10.602	3.699	16.000	2.47480	1.19308
10.602	3.672	16.000	2.43900	1.19430
10.602	3.645	16.000	2.40260	1.19538
10.602	3.618	16.000	2.36550	1.19633
10.602	3.591	16.000	2.32790	1.19711
10.602	3.564	16.000	2.28990	1.19777
10.602	3.537	16.000	2.25150	1.19824
10.602	3.510	16.000	2.21290	1.19836
10.602	3.483	16.000	2.17440	1.19841
10.602	3.456	16.000	2.13600	1.19832
10.602	3.429	16.000	2.09800	1.19810
10.602	3.402	16.000	2.06060	1.19761
10.602	3.375	16.000	2.02420	1.19690
10.602	3.348	16.000	1.98920	1.19622
10.602	3.321	16.000	1.95600	1.19553
10.602	3.294	16.000	1.92520	1.19489
10.602	3.267	16.000	1.89760	1.19444
10.602	3.240	16.000	1.87400	1.19447
10.602	3.213	16.000	1.85560	1.19516
10.602	3.186	16.000	1.84390	1.19703
10.602	3.159	16.000	1.84020	1.20047
10.602	3.132	16.000	1.84650	1.20615
10.602	3.105	16.000	1.86430	1.21469
10.602	3.078	16.000	1.89490	1.22695
10.602	3.051	16.000	1.93830	1.24338
10.602	3.024	16.000	1.96610	1.25782
10.602	2.997	16.000	1.98060	1.27116
10.602	2.970	16.000	1.98170	1.28357
10.602	2.943	16.000	1.96370	1.29361
10.602	2.916	16.000	1.92360	1.30052
10.602	2.889	16.000	1.86220	1.30370
10.602	14.906	16.200	10.92500	0.63300
10.602	14.879	16.200	10.90100	0.63529
10.602	14.852	16.200	10.87800	0.63752
10.602	14.824	16.200	10.85400	0.63964
10.602	14.797	16.200	10.83100	0.64210
10.602	14.770	16.200	10.80800	0.64398
10.602	14.743	16.200	10.78500	0.64604
10.602	14.716	16.200	10.76300	0.64822
10.602	14.688	16.200	10.74000	0.65032
10.602	14.661	16.200	10.71800	0.65246
10.602	14.634	16.200	10.69600	0.65459
10.602	14.607	16.200	10.67400	0.65678
10.602	14.580	16.200	10.65200	0.65883
10.602	14.553	16.200	10.63000	0.66091
10.602	14.525	16.200	10.60900	0.66302
10.602	14.498	16.200	10.58700	0.66505
10.602	14.471	16.200	10.56600	0.66709
10.602	14.444	16.200	10.54500	0.66914
10.602	14.417	16.200	10.52400	0.67122
10.602	14.389	16.200	10.50300	0.67323
10.602	14.362	16.200	10.48300	0.67528
10.602	14.335	16.200	10.46200	0.67728
10.602	14.308	16.200	10.44200	0.67924
10.602	14.281	16.200	10.42200	0.68127
10.602	14.253	16.200	10.40200	0.68326
10.602	14.226	16.200	10.38200	0.68524
10.602	14.199	16.200	10.36200	0.68718
10.602	14.172	16.200	10.34300	0.68917
10.602	14.145	16.200	10.32300	0.70594
10.602	14.118	16.200	10.30400	0.70633
10.602	14.090	16.200	10.28500	0.69503
10.602	14.063	16.200	10.26500	0.69692
10.602	14.036	16.200	10.24700	0.69888
10.602	14.009	16.200	10.22800	0.70079
10.602	13.982	16.200	10.20900	0.70266
10.602	13.954	16.200	10.19000	0.70456
10.602	13.927	16.200	10.17200	0.70649
10.602	13.900	16.200	10.15300	0.70832
10.602	13.873	16.200	10.13500	0.71023
10.602	13.846	16.200	10.11700	0.71211
10.602	13.818	16.200	10.09900	0.71396
10.602	13.791	16.200	10.08100	0.71583
10.602	13.764	16.200	10.06300	0.71766
10.602	13.737	16.200	10.04500	0.71945
10.602	13.710	16.200	10.02800	0.72211
10.602	13.683	16.200	10.01000	0.72384
10.602	13.655	16.200	9.99270	0.72569
10.602	13.628	16.200	9.97530	0.72674
10.602	13.601	16.200	9.95810	0.72852
10.602	13.574	16.200	9.94090	0.73030
10.602	13.547	16.200	9.92390	0.73212
10.602	13.519	16.200	9.90690	0.73390
10.602	13.492	16.200	9.89000	0.73564
10.602	13.465	16.200	9.87320	0.73741
10.602	13.438	16.200	9.85650	0.73915
10.602	13.411	16.200	9.83990	0.74090
10.602	13.383	16.200	9.82340	0.74262
10.602	13.356	16.200	9.80690	0.74436
10.602	13.329	16.200	9.79050	0.74606
10.602	13.302	16.200	9.77420	0.74778
10.602	13.275	16.200	9.75800	0.74946
10.602	13.248	16.200	9.74190	0.75117
10.602	13.220	16.200	9.72580	0.75283
10.602	13.193	16.200	9.70980	0.75451
10.602	13.166	16.200	9.69390	0.75621
10.602	13.139	16.200	9.67810	0.75788
10.602	13.112	16.200	9.66230	0.75950
10.602	13.084	16.200	9.64660	0.76119
10.602	13.057	16.200	9.63100	0.76279
10.602	13.030	16.200	9.61540	0.76440
10.602	13.003	16.200	9.59990	0.76609
10.602	12.976	16.200	9.58450	0.76774
10.602	12.948	16.200	9.56910	0.76934
10.602	12.921	16.200	9.55380	0.77097
10.602	12.894	16.200	9.53850	0.77254
10.602	12.867	16.200	9.52330	0.77413
10.602	12.840	16.200	9.50820	0.77574
10.602	12.813	16.200	9.49310	0.77729
10.602	12.785	16.200	9.47800	0.77893
10.602	12.758	16.200	9.46310	0.78046
10.602	12.731	16.200	9.44810	0.78200
10.602	12.704	16.200	9.43330	0.78356
10.602	12.677	16.200	9.41840	0.78513
10.602	12.649	16.200	9.40370	0.78666
10.602	12.622	16.200	9.38890	0.78819
10.602	12.595	16.200	9.37420	0.78974
10.602	12.568	16.200	9.35960	0.79131
10.602	12.541	16.200	9.34500	0.79282
10.602	12.513	16.200	9.33040	0.79428
10.602	12.486	16.200	9.31590	0.79582
10.602	12.459	16.200	9.30150	0.79732
10.602	12.432	16.200	9.28700	0.79881
10.602	12.405	16.200	9.27260	0.80026
10.602	12.378	16.200	9.25830	0.80179
10.602	12.350	16.200	9.24400	0.80327
10.602	12.323	16.200	9.22970	0.80475
10.602	12.296	16.200	9.21540	0.80618
10.602	12.269	16.200	9.20120	0.80762
10.602	12.242	16.200	9.18700	0.80914
10.602	12.214	16.200	9.17290	0.81054
10.602	12.187	16.200	9.15870	0.81201
10.602	12.160	16.200	9.14460	0.81343
10.602	12.133	16.200	9.13060	0.81487
10.602	12.106	16.200	9.11650	0.81631
10.602	12.078	16.200	9.10250	0.81776
10.602	12.051	16.200	9.08850	0.81915
10.602	12.024	16.200	9.07450	0.82055
10.602	11.997	16.200	9.06060	0.82197
10.602	11.970	16.200	9.04660	0.82332
10.602	11.943	16.200	9.03270	0.82475
10.602	11.915	16.200	9.01880	0.82612
10.602	11.888	16.200	9.00490	0.82750
10.602	11.861	16.200	8.99110	0.82890
10.602	11.834	16.200	8.97720	0.83030
10.602	11.807	16.200	8.96340	0.83164
10.602	11.779	16.200	8.94960	0.83306
10.602	11.752	16.200	8.93580	0.83442
